PI442,*CC(*)(C)C(=O)OC(C)CC,3681.087003
PI443,*CC(*)(C)C(=O)OCC(C)C,3757.563752
PI444,*CC(*)(C)C(=O)OC(C)(C)C,3717.043541
PI445,*CC(*)(C)C(=O)OCCCCCC,3892.180874
PI446,*CC(*)(C)C(=O)OCCCCCCCC,4036.043784
PI447,*CC(*)(C)C(=O)OCCCCCCCCCCCC,4177.974231
PI448,*CC(*)(C)C(=O)OC1CCCCC1,3575.948723
PI449,*CC(*)(C)C(=O)Oc1ccccc1,3048.284413
PI450,*CC(*)(C)C(=O)OCc1ccccc1,3157.157629
PI451,*CC(*)(C)C(=O)OCCBr,2315.811119
PI452,*CC(*)(C)C(=O)OCc1ccccc1Cl,2717.477183
PI453,*CC(*)(C)C(=O)OCCO,3728.718374
PI454,*CC(*)(C)C(=O)OCCN(C)C,3672.015455
PI455,*CC(*)C(N)=O,3097.224007
PI456,*CC(*)C(=O)NC(C)C,3872.144324
PI457,*CC(*)C(=O)OC(CC)CC,3798.883002
PI458,*CC(*)C(=O)OC1CCCCC1,3451.938416
PI459,*CC(*)C(=O)OCC(C)(C)C,3659.584118
PI460,*CC(*)C(=O)OCCC#N,2881.565948
PI461,*CC(*)C(=O)N1CCCCC1,3698.870489
PI462,*CC(*)C(=O)N1CCOCC1,3428.683663
PI463,*CC(*)C(=O)Oc1ccccc1,2874.836916
PI464,*CC(*)C(=O)Oc1ccc(OC)cc1,3163.520465
PI465,*CC(*)C(=O)Oc1ccccc1C(=O)OC,2801.940827
PI466,*CC(*)C(=O)Oc1ccccc1C(=O)OCC,2949.585097
PI467,*CC(*)C(=O)Oc1cccc(C(=O)OC)c1,2797.737706
PI468,*CC(*)C(=O)Oc1cccc(C(=O)OCC)c1,2943.15299
PI469,*CC(*)C(=O)Oc1ccc(C(=O)OC)cc1,2813.831132
PI470,*CC(*)C(=O)Oc1ccc(C(=O)OCC)cc1,2951.349674
PI471,*CC(*)C(=O)Oc1ccc(C(=O)OCCCC)cc1,3163.196698
PI472,*CC(*)C(=O)Oc1ccc(-c2ccccc2)cc1,2896.523295
PI473,*CC(*)C(=O)OCc1ccccc1,3118.49244
PI474,*CC(*)C(=O)OCCc1ccccc1,3316.051845
PI475,*CC(*)C(=O)Oc1cccc(N(C)C)c1,3160.316182
PI476,*CC(*)C(=O)Oc1ccc(C#N)cc1,2730.438108
PI477,*CC(*)C(=O)OCc1ccc(C#N)cc1,2919.658036
PI478,*CC(*)C(=O)Oc1ccc(Cl)cc1Cl,2072.557397
PI479,*CC(*)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1463.500531
PI480,*CC(*)C(=O)N(C)C,3561.976139
PI481,*CC(*)(C)C(=O)OCCOC,3574.078904
PI482,*CC(*)(C)C(=O)OCC(C)O,3557.53269
PI483,*CC(*)(C)C(=O)OCCC#N,3106.641277
PI485,*CC(*)(C)C(=O)OCCO[N+](=O)[O-],2772.993506
PI486,*CC(*)(C)C(=O)OCCS(=O)CC,3265.144708
PI487,*CC(*)(C)C(=O)Oc1ccc(CC#N)cc1,2885.542068
PI488,*CC(*)(C)C(=O)Oc1ccc(C(=O)OC)cc1,2850.141092
PI489,*CC(*)(CC)C(=O)OCC,3617.10157
PI490,*CC(*)(CC(=O)OCC)C(=O)OCC,3181.565588
PI491,*CC(*)(CC(=O)OCCCC)C(=O)OCCCC,3618.282516
PI492,*CC(*)(CC(=O)OC1CCCCC1)C(=O)OC1CCCCC1,3416.738255
PI493,*CC(*)(CC(=O)OCC1CCCCC1)C(=O)OCC1CCCCC1,3491.159026
PI494,*CC(*)(CC(=O)OCCC1CCCCC1)C(=O)OCCC1CCCCC1,3634.474843
PI495,*CC(*)(CC(=O)OCCCC1CCCCC1)C(=O)OCCCC1CCCCC1,3785.760502
PI496,*CC(*)(CC(=O)Oc1ccccc1)C(=O)Oc1ccccc1,2884.654652
PI497,*CC(*)(CC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,3164.13213
PI498,*CC(*)(CC(=O)OCCc1ccccc1)C(=O)OCCc1ccccc1,3109.680398
PI499,*CC(*)(CC(=O)OCCCc1ccccc1)C(=O)OCCCc1ccccc1,3473.02424
PI500,*CC(*)(C)C(=O)Oc1ccc(C#N)cc1,2807.547405
PI501,*CC(*)(CC(=O)OC)C(=O)OC,3266.388338
PI502,*C(*)C(=O)OCC,3169.214602
PI503,*C(*)C(=O)OC,2942.961142
PI504,*C(*)C(=O)OCCC,3460.356815
PI505,*CC(*)(CC(=O)OCCC)C(=O)OCCC,3520.689793
PI506,*CC(*)C(=O)OCCO,3185.566284
PI507,*CC(*)(CCC(C)C(=O)OC)C(=O)OC,3532.691906
PI508,*CC(*)C(=O)OC1CCCCCCCCCCC1,3793.80436
PI509,*C(C*)Cl,2089.430166
PI510,*C(C*)(F)F,2817.618567
PI511,*CC(*)(Cl)Cl,1421.740503
PI512,*C(F)C(*)(F)F,1825.59677
PI513,*C(F)(F)C(F)(F)*,1574.9772
PI514,*C(C(*)(F)F)(Cl)F,1344.77588
PI515,*CCC=C(*)Cl,2518.662614
PI516,*C(F)(F)C(*)(F)C(F)(F)F,1552.707634
PI517,*/C(=C/CC*)C,4105.429818
PI518,*CC/C=C(\*)C,4186.093683
PI519,*CC/C=C(/*)Cl,2545.973223
PI520,*CC/C=C(\*)Cl,2471.870685
PI521,*CC(*)C=C,3955.765384
PI522,*CCC=C(*)C,4096.184263
PI524,*OCC*,4088.15244
PI525,*OC(C*)C,3764.333756
PI526,*CC(CCl)O*,2407.237421
PI527,*CCCCO*,4477.077549
PI528,*Oc1c(cc(cc1C)*)C,3039.04925
PI529,*Oc1c(OC)cc(*)cc1OC,2788.068296
PI530,*Oc1c(-c2ccccc2)cc(*)cc1-c1ccccc1,2827.191457
PI531,*C(=O)OCCOC(=O)c1ccc(*)o1,2517.37182
PI532,*CCOCCOC(=O)c1cccc(C(=O)O*)c1,2859.136843
PI533,*CCOc1ccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,2804.016286
PI534,*CCCCOc1ccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,2887.275862
PI535,*Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(*)cc3)c2)cc1,2724.886448
PI536,*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)*,2427.274907
PI537,*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)*)(C)C,2734.316531
PI538,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(Cc4ccc(*)cc4)cc3)cc2)cc1,2661.595925
PI539,*Oc1ccc(cc1)C(c1ccc(cc1)OCC(C*)O)(C)C,3237.442814
PI540,*CC1CC(*)OC(CCC)O1,3695.460001
PI541,*Oc1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)*,2729.519537
PI542,*Oc1cccc(S(=O)(=O)c2ccc(*)cc2)c1,2399.122479
PI543,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccc(*)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1,2293.553644
PI544,*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(C)(C)c4cc(C)c(*)c(C)c4)cc3C)cc2)cc1,2957.604914
PI545,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(-c4ccc(*)cc4)cc3)cc2)cc1,2564.448152
PI546,*Oc1ccc(Oc2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,2665.666947
PI547,*c1ccc(-c2nc3cc4nc(*)oc4cc3o2)cc1,2422.87838
PI548,*CCOCC(=O)O*,2964.249851
PI549,*CCOCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,2890.489966
PI550,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(*)cc5)c4)cc3)cc2)cc1,2622.65281
PI551,*CCCCCCOC(=O)Nc1ccc(C)c(NC(=O)OCCCCCCOc2ccc(-c3ccc(O*)cc3)cc2)c1,3214.481728
PI552,*CS*,2084.607253
PI553,*CCS*,2850.40855
PI554,*CCCSS*,2505.332066
PI555,*Sc1ccc(cc1)*,2426.803593
PI556,*Oc1ccc(Sc2ccc(OC(*)=O)cc2)cc1,2472.017598
PI557,*OC(=O)CCC(=O)OCC*,2836.743438
PI558,*CCCCOC(=O)CCC(=O)O*,3263.195771
PI560,*OC(=O)CCCCCCCCC(=O)OCC*,3548.270364
PI561,*CCCCCCOC(=O)CCCCCCCCC(=O)O*,3731.205322
PI562,*OC(=O)c1ccc(cc1)C(=O)OCC*,2740.439456
PI563,*OC(=O)c1cc(ccc1)C(=O)OCC*,2749.451436
PI564,*OC(=O)c1ccc(cc1)C(=O)OCCCC*,3129.938861
PI565,*CCCCCCOC(=O)c1ccc(C(=O)O*)cc1,3235.411529
PI566,*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)c1ccc(cc1)C(=O)*)(C)C,2812.201091
PI567,*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)c1cc(ccc1)C(=O)*)(C)C,2838.831248
PI568,*OC(=O)c1cc2c(cc1)ccc(c2)C(=O)OCC*,2745.287872
PI569,*OC(=O)c1cc2c(cc1)cc(cc2)C(=O)OCC*,2802.872778
PI570,*CCCCOC(=O)CCCCC(=O)O*,3491.187602
PI571,*Oc1ccc(C2(c3ccc(OC(=O)c4cccc(C(*)=O)c4)cc3)c3ccccc3-c3ccccc32)cc1,2734.51232
PI572,*CCOC(=O)c1cccc2c(C(=O)O*)cccc12,2755.614625
PI573,*CCOC(=O)c1ccc(C(=O)O*)c2ccccc12,2709.95394
PI574,*CCCCCC(=O)O*,3664.212683
PI576,*CCCOC(=O)c1ccc(C(=O)O*)cc1,2883.062502
PI577,*Oc1ccc(cc1)c1ccc(cc1)OC(=O)CCCCCC(=O)*,2900.173274
PI578,*Oc1ccc(-c2ccc(OC(=O)CCCCCCC(*)=O)cc2)cc1,3059.757829
PI579,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCC(*)=O)cc2)cc1,3191.434545
PI580,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,3171.292853
PI581,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCC(*)=O)cc2)cc1,3310.817047
PI582,*Oc1c(cc(cc1)OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)*)C,2659.242755
PI583,*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)OC(=O)c1ccc(cc1)C(=O)*,2431.724373
PI584,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCC(*)=O)cc2)cc1,3836.895283
PI585,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCC(*)=O)cc2)cc1,3450.457002
PI586,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCCC(*)=O)cc2)cc1,3568.105647
PI587,*CC1CCC(COC(=O)CCC(=O)O*)CC1,3736.61136
PI589,*OC(C)CC(*)=O,3422.578085
PI590,*OC(C)C(*)=O,2974.963741
PI591,*CC(C)(CCC)C(=O)O*,3676.715396
PI592,*OC(=O)c1ccc(cc1)c1ccc(cc1)C*,2894.181766
PI593,*CC1CCC(COC(=O)CCCCCCCCC(=O)O*)CC1,3676.393557
PI594,*OC(=O)c1ccc(cc1)C(=O)NCCNC(=O)c1ccc(cc1)C(=O)OCCCCCCCCCC*,3304.14116
PI596,*CCOC(=O)C1CCC(C(=O)O*)CC1,3230.697874
PI597,*OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)OCC*,2785.113208
PI598,*OC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)OCCCCCC*,3845.493464
PI599,*CCCCCCOC(=O)CCCCCCCC(=O)O*,3770.19546
PI600,*CCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,3151.205285
PI602,*CC(C)(C)COC(=O)CCC(=O)O*,3228.334373
PI603,*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)CCCCC(=O)*)(C)C,3060.363416
PI604,*CCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,3097.983818
PI605,*CCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,3075.107536
PI606,*CCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,2958.393724
PI607,*CCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,2922.510688
PI608,*CCCCNC(=O)CCCCC(=O)N*,3561.590996
PI609,*NC(=O)CCCCC*,3620.647816
PI610,*NC(=O)CCCCC(=O)NCCCCCC*,3816.65677
PI611,*NC(=O)CCCCCCCCC(=O)NCCCCCC*,3763.585585
PI612,*CCCCCCC(=O)N*,3632.118023
PI613,*NC(=O)CCCCCCC*,3762.931593
PI614,*CCCCCCCCNC(=O)CCCCCCCCC(=O)N*,3971.054413
PI615,*CCCCCCCCC(=O)N*,3953.221712
PI616,*CCCCCCCCCC(=O)N*,3857.332471
PI617,*NC(=O)CCCCCCCCCC*,3967.06167
PI618,*CCCCCCCCCCCC(=O)N*,4134.408973
PI619,*CCCCCCCCCCCCC(=O)N*,4050.25078
PI620,*NC(=O)c1ccc(cc1)CC(=O)NCCCCCC*,3340.592667
PI621,*NC(=O)c1cc(ccc1)C(=O)Nc1ccc(cc1)c1ccc(cc1)*,2846.444392
PI622,*CCCCCCNC(=O)c1cccc(C(=O)N*)c1,3275.179719
PI623,*NC(=O)c1ccc(cc1)CC(=O)NCCC*,3092.746602
PI624,*NC1CC(C)(C)CC(C)(CNC(=O)CCCCC(*)=O)C1,3761.481618
PI625,*Cc1cccc(CNC(=O)CCCCC(=O)N*)c1,3228.160941
PI626,*NC(=O)c1ccc(cc1)C(=O)Nc1ccc(cc1)*,2772.204537
PI627,*NC(=O)c1ccc(cc1)C(=O)Nc1ccc(cc1)c1ccc(cc1)*,2761.084568
PI628,*NC(=O)c1ccc(cc1)C(=O)NCCCCCC*,3362.810078
PI629,*CCCCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,3458.481707
PI630,*S(=O)(=O)c1ccc(cc1)NC(=O)CCCCC(=O)Nc1ccc(cc1)*,2926.808391
PI631,*NC(=O)C*,3004.291385
PI632,*NC(CCC(=O)OC)C(*)=O,2953.883217
PI633,*C(=O)CCCCCCCCC(=O)N1CCN(*)CC1,3923.932437
PI634,*CCCC(=O)N*,3313.798257
PI635,*CCCCNC(=O)CCCCCCC(=O)N*,3705.083727
PI636,*CCCCNC(=O)CCCCCCCCC(=O)N*,3779.283539
PI637,*CCCCCCCCCCCNC(=O)CCCCC(=O)N*,3887.292355
PI638,*CCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,4067.258827
PI639,*NC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)NCCCCCC*,3177.963716
PI640,*NC(=O)c1ccc(cc1)C(c1ccc(cc1)C(=O)NCCCCCC*)(C)C,3331.780503
PI641,*CCCCCCCCCCC(=O)N(*)C,4157.976237
PI642,*N(C(=O)CCCCC(=O)NCCCCCC*)C,3791.29556
PI643,*N(C(=O)CCCCC(=O)N(CCCCCC*)C)C,4148.897668
PI644,*N1C(CCC1)C(=O)*,3156.472806
PI645,*NC(C(=O)*)CCC(=O)OCc1ccccc1,3363.7712
PI646,*NC(C(=O)*)C,3134.716497
PI648,*NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCCCC(*)=O)CC2)CC1,3864.898379
PI649,*NC(CCC(=O)OCCCCC)C(*)=O,3440.539219
PI651,*NC(CCC(=O)OCCCCCC)C(*)=O,3846.315939
PI652,*NC(CCC(=O)OCC)C(*)=O,3135.602431
PI653,*NC(CCC(=O)OCCC)C(*)=O,3265.188478
PI654,*N(C(=O)c1ccc(cc1)C(=O)N(CCCC*)C)C,3298.824925
PI655,*CCCCCCNC(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)N*)cc32)cc1,3362.904989
PI656,*OC(=O)NCCCCC*,3368.811251
PI657,*OC(=O)NCCCCCCNC(=O)OCCCC*,3363.988477
PI658,*OC(=O)NCC(C(C(C(CNC(=O)OCCCC*)(F)F)(F)F)(F)F)(F)F,2468.149841
PI659,*OC(=O)Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)OCCCCCC*,3095.909958
PI660,*OC(=O)Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)OCc1cc(ccc1)C*,2956.956946
PI661,*OC(=O)Nc1ccc(cc1)NC(=O)OCC*,2921.538799
PI662,*OC(=O)Nc1cc(ccc1)NC(=O)OCC*,2932.982283
PI663,*OC(=O)Nc1ccc(cc1)NC(=O)OCCCCCC*,3163.442855
PI664,*OC(=O)Nc1ccc(cc1)c1ccc(cc1)NC(=O)OCC*,2997.684779
PI665,*OC(=O)Nc1c2c(ccc1)c(ccc2)NC(=O)OCC*,2795.468901
PI666,*NC(=O)NCCCCCC*,3600.557359
PI667,*NC(=O)NCc1ccc(cc1)CNC(=O)NCCCCCC*,3458.721244
PI668,*NC(=O)NCCCCCCNC(=O)Nc1ccc(cc1)Cc1ccc(cc1)*,3312.505092
PI669,*NC(=O)Nc1ccc(cc1)Cc1ccc(cc1)*,2939.883567
PI670,*C(CCCCNC(=O)NCCCCCCNC(=O)N*)C(=O)OC,3762.570935
PI671,*c1ccc(Oc2ccc(N3C(=O)c4cc5C(=O)N(*)C(=O)c5cc4C3=O)cc2)cc1,2357.151644
PI672,*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5cc6C(=O)N(*)C(=O)c6cc5C4=O)cc3)cc2)cc1,2488.281272
PI673,*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,2513.485718
PI674,*c1ccc(Sc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2276.640615
PI675,*n1c(=O)c2cc3c(cc2c1=O)c(=O)n(c3=O)CCCCCCCCC*,3245.392889
PI676,*n1c(=O)c2cc3c(cc2c1=O)c(=O)n(c3=O)c1cc2Cc3c(c2cc1)ccc(c3)*,2402.511755
PI677,*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,2405.546968
PI678,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)S(=O)(=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)NC(=O)*)cc1,2382.935754
PI679,*c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(C(F)(F)C(F)(F)C(*)(F)F)cc5C4=O)cc3)cc1)C2=O,2277.547361
PI680,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(C(C(*)(F)F)(F)F)(F)F)cc1,2344.495558
PI681,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)S(=O)(=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)NC(=O)*)cc1,2418.974272
PI683,*c1ccc(-c2ccc(-c3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,2574.211483
PI684,*c1ccc(Cc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c(C)c2)cc1C,2595.277616
PI685,*c1ccc(N2C(=O)c3cc4C(=O)N(*)C(=O)c4cc3C2=O)cc1,2312.28129
PI686,*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2435.327707
PI687,*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c(C)c2)cc1C,2590.482971
PI688,*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c(OC)c2)cc1OC,2565.697774
PI689,*c1cccc(N2C(=O)c3cc4C(=O)N(*)C(=O)c4cc3C2=O)c1,2311.006558
PI690,*c1ccc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c(C)c1,2450.238768
PI691,*c1cccc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c1C,2408.61923
PI692,*c1c(C)c(C)c(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c(C)c1C,2588.391733
PI694,*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5cc6C(=O)N(*)C(=O)c6cc5C4=O)cc3)c2)cc1,2529.948592
PI695,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,2535.345995
PI696,*c1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)c4)cc3)cc2)c1,2447.780572
PI697,*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,2277.835106
PI698,*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(N5C(=O)c6cc7C(=O)N(*)C(=O)c7cc6C5=O)cc4)cc3)cc2)cc1,2661.081306
PI699,*c1ccc(Oc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,2511.967277
PI700,*c1ccc(Oc2ccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,2522.024354
PI701,*N1C(=O)c2c(C1=O)cc(cc2)c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Sc2ccc(cc2)*)cc1,2397.878547
PI702,*c1ccc(Cc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,2575.361816
PI703,*c1ccc2c(c1)Cc1cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)ccc1-2,2514.564372
PI704,*N1C(=O)c2c(C1=O)cc(cc2)c1cc2c(C(=O)N(C2=O)c2ccc(cc2)c2ccc(cc2)*)cc1,2511.971824
PI705,*c1ccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,2492.770789
PI706,*c1cccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,2474.048081
PI707,*c1ccc(C)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,2517.624035
PI708,*c1ccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c(C)c1,2560.718714
PI709,*c1cccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1C,2509.715934
PI710,*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,2640.35097
PI711,*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(OC)c2)cc1OC,2587.000183
PI712,*c1ccc(-c2ccc(-c3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,2556.54508
PI713,*c1cccc2c(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cccc12,2478.561662
PI714,*c1ccc(Cc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,2673.882565
PI715,*c1ccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)nc1,2388.35861
PI716,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,2584.277412
PI717,*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,2734.443642
PI718,*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,2352.648244
PI719,*c1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)c4)cc3)cc2)c1,2443.797419
PI720,*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)CCCCCC*)cc1,2711.11393
PI721,*c1ccc(N2C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,2444.377374
PI722,*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)c2ccc(cc2)*)cc1,2473.33359
PI723,*c1cccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)c1,2460.248294
PI724,*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c2)cc1,2486.051862
PI725,*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,2514.232995
PI726,*c1cccc(Oc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)c1,2261.152473
PI727,*c1ccc(Oc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1,2263.071502
PI728,*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(C(c6ccc7c(c6)C(=O)N(*)C7=O)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc2)cc1,2296.947167
PI729,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3cccc(Oc4ccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)c3)cc1)C2=O,2262.331348
PI730,*c1ccc2c(c1)C(=O)N(c1cccc(Oc3cccc(Oc4cccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)c4)c3)c1)C2=O,2342.231103
PI731,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)C(=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)cc1,2498.90992
PI732,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)NC(=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)cc1,2483.438235
PI733,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,2437.634098
PI734,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)cc1)C2=O,2485.109125
